AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
5427598,5427598,2413063,265615,Eureka Inmobiliaria,inmobiliaria-eureka-inmobiliaria-265615.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales La Autonoma,"Eureka tiene para ti un local ,  con amplios espacios,  iluminado,  y cercano de medios de transporte..",175000000,$ 175.000.000,Professional,False,0,,,,0,/local-en-venta/manizales/autonoma-det-5427598.aspx,4/8/2019 3:05:02 PM,,-1,Active,,,,,,,,,40.0,40.0,0,Edificio la gran estación-Local 01 Renta 800.000 libres ,"40,00 m2",,1,0,1,0,,,2,Excelente,4375000.0,4.375.000/m²,0,,0,La Autonoma,0,0,,0,3,2,,0,1,0,0,,0,,265615_p.jpg,0,0,0,,0,8/14/2020 2:55:04 PM,,,0,,,0,0,False,False,2020,11,3
5427602,5427602,2413041,265615,Eureka Inmobiliaria,inmobiliaria-eureka-inmobiliaria-265615.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales El Cable,"Queremos que tus negocios tengan el espacio adecuado para un óptimo desarrollo,  por eso te presentamos esta oficina en venta con parqueaderos independientes e iluminación natural. Ubicada en el sector del cable,  zona reconocida por su alto impacto comercial y financiero. Un moderno edificio cuidadosamente diseñado,  con todo lo necesario para la seguridad y confort de empleados y clientes. Este nuevo centro empresarial cuenta con vigilancia y portería las 24 horas del día,  una terrazas panorámicas y cafetería para que tus empleados tengan un agradable descanso,  sala de reuniones con capacidad para 60 personas,  gimnasio,  zona de mini golf,  entre otros servicios. La oficina tiene red contra incendios,  rociadores,  cuenta con puntos hidrosanitarios,  canalización de voz y datos que llega al rack del piso,  paredes estucadas y pintadas,  acometida eléctrica,  planta eléctrica con capacidad para suplir el 100% del Centro Empresarial. Adicionalmente el piso cuenta con cocineta y dos baterías de baños para h",686000000,$ 686.000.000,Professional,False,0,,,,0,/oficina-en-venta/manizales/cable-det-5427602.aspx,4/8/2019 3:05:01 PM,,-1,Active,,,,,,,,,122.0,122.0,0,Capitalia Centro Empresarial - Cra 23 No. 62-39. (PISO 8 - A801) Parque- 94 y 97-,"122,00 m2",,1,0,0,0,,,2,Excelente,5622950.82,5.622.951/m²,8,8º,973000,El Cable,0,0,,0,6,2,,0,2,0,0,,0,,265615_p.jpg,0,0,0,,0,8/14/2020 2:55:00 PM,,,0,,,0,0,False,False,2020,11,3
5427601,5427601,2413044,265615,Eureka Inmobiliaria,inmobiliaria-eureka-inmobiliaria-265615.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales El Cable,"Ofrecemos para la venta este luminoso Local Comercial en el distinguido Edificio Capitalia Centro Empresarial,  ubicado en plena zona rosa del sector del cable,  zona reconocida por su alto impacto comercial y financiero.  El Local tiene una altura de 4, 5 Metros,  que permite la posibilidad de ampliar el área construyendo un mezanine y disminuir ademas el valor del M². Es un gran espacio abierto con amplios ventanales que dan hacia el barrio la Rambla,  lo que permite gran visibilidad de tu marca.  El local se encuentra en el primer piso del edificio,  siendo éste un punto estratégico para la captación de clientes top de alto poder adquisitivo. Un moderno edificio cuidadosamente diseñado,  con todo lo necesario para la seguridad y confort de empleados y clientes. Este nuevo centro empresarial cuenta con una terrazas panorámicas y cafetería para que tus empleados tengan un agradable descanso,  sala de reuniones con capacidad para 60 personas,  gimnasio,  zona de minigolf,  entre otros servicios. El Local tien",950000000,$ 950.000.000,Professional,False,0,,,,0,/local-en-venta/manizales/cable-det-5427601.aspx,4/8/2019 3:05:00 PM,,-1,Active,,,,,,,,,188.0,188.0,0,Capitalia Centro Empresarial - Cra 23 No. 62-39. (Local Piso 1)- Parq. # 44-113 -S2 y s3,"188,00 m2",,0,0,0,0,,,2,Excelente,5053191.49,5.053.191/m²,1,1º,1600000,El Cable,0,0,,0,6,2,,0,2,0,0,,0,,265615_p.jpg,0,0,0,,0,8/14/2020 2:55:10 PM,,,0,,,0,0,False,False,2020,11,3
2814204,2814204,304901,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales MILAN,"Este Local de 54 m2 en la avenida Santander,  sector Batallón,  Manizales, es una  excelente opción para una empresa de servicios o una oficina para un profesional,  por ubicarse en un segundo piso. Actualmente se encuentra arrendado para una taberna, tiene pisos en porcelanato, baño privado y 1 parqueadero cubierto. El edificio cuenta con salón social,  gimnasio y plazoleta,  excelentes zonas de parqueo a su alrededor(zonas azules) y muy buen transporte público. SECTOR DE GRAN DINÁMICA EN LA ACTUALIDAD.",190000000,$ 190.000.000,Professional,False,0,,,2017/05/27/2814204/local-venta-caldas-manizales-292643442_p.jpg,4,/local-en-venta/manizales/milan-det-2814204.aspx,4/1/2019 2:01:18 AM,,-1,Active,,,,,,,,,54.0,54.0,0,MILAN- FRENTE AL BATALLON,"54,00 m2",,0,-1,1,2,1 a 8 años,,2,Excelente,3518518.52,3.518.519/m²,2,2º,170000,MILAN,0,0,,0,6,1,,0,1,0,0,"Interiores$Gabinete de Incendios, Piso en Baldosa /  Mármol, Rociadores de agua, Ventilación Natural|Exteriores$Ascensor, Baños Públicos, Circuito cerrado de TV, En centro Comercial, En Edificio, En zona Comercial, En zona residencial, Fuera de Centro Comercial, Parqueadero Visitantes, Planta Eléctrica, Terraza, Vigilancia 24x7|del Sector$Parques cercanos, Sobre vía principal, Zona Comercial, Zona Industrial, Zona Residencial","215,4,219,193,13,183,117,184,185,186,187,188,5,118,10,147,142,135,137,138,139",,137339_p.jpg,0,5.04294013977051,-75.4783477783203,,0,7/22/2020 10:18:43 PM,,,0,,,0,0,False,False,2020,11,3
4373102,4373102,1086701,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales centro,"Amplia oficina con vista a la calle,  ubicado en sector de alto movimiento comercial y bancario de la ciudad,  muy buena iluminación natural dos ambientes..",75000000,$ 75.000.000,Professional,False,0,,,2019/02/23/4373102/oficina-venta-caldas-manizales-289524500_p.jpg,7,/oficina-en-venta/manizales/centro-det-4373102.aspx,4/1/2019 1:11:22 AM,,-1,Active,,,,,,,,,24.0,24.0,0,centro,"24,00 m2",,0,-1,0,3,9 a 15 años,,2,Excelente,3125000.0,3.125.000/m²,2,2º,0,centro,0,0,,0,6,1,,0,,0,0,"Interiores$Piso en Baldosa /  Mármol|Exteriores$Ubicada en edificio|del Sector$Parques cercanos, Trans. Público cercano, Zona Comercial","4,205,142,141,137",,137339_p.jpg,0,5.06880140304565,-75.5173568725586,,0,7/7/2020 8:42:04 PM,,,0,,,0,0,False,False,2020,11,3
5413822,5413822,2790-21525,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales VILLAMARIA,"Bodega con 261 mts,  cuenta con baños,  parqueadero interno y para visitantes,  cuenta con dos oficinas,  cerca de iglesias,  colegios,  supermercados,  transporte publico cercano . 2790-21525.",400000000,$ 400.000.000,Professional,False,0,,,2020/03/18/5413822/bodega-venta-caldas-manizales-286702402_p.jpg,14,/bodega-en-venta/manizales/villamaria-det-5413822.aspx,3/19/2019 8:58:36 PM,,-1,Active,,,,,,,,,261.0,261.0,0,CARRERA 7   11- 42,"261,00 m2","261,00 m2",0,0,1,3,9 a 15 años,,0,,1532567.05,1.532.567/m²,0,,0,VILLAMARIA,0,0,,0,3,1,,0,1,0,0,"del Sector$Cerca a sector comercial, Restaurantes, Supermercados / C.Comerciales, Trans. Público cercano","202,259,143,141",,29084_p.jpg,0,4.70421028137207,-74.053840637207,AFYDI,0,6/20/2020 3:30:18 PM,,,0,,,0,0,False,False,2020,11,3
4518121,4518121,538835,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales Liborio,Edificio para al venta ubicado cercaala universidad de manizales cuenta con 5 niveles en el primer nivel cuenta con un local de 200 mt2 en el 2 y 3 nivel una area de 200mt2 4 apartaestudios(2 interiores y 2 exteriorees) cada uno consta de,667200000,$ 667.200.000,Professional,False,0,,,2019/04/16/4518121/edificio-venta-caldas-manizales-306757719_p.jpg,1,/edificio-en-venta/manizales/liborio-det-4518121.aspx,3/19/2019 8:33:17 PM,,-1,Active,,,,,,,,,480.0,480.0,0,calle 21 # 11-16,"480,00 m2","472,00 m2",10,0,4,0,,,0,,1390000.0,1.390.000/m²,5,5º,0,Liborio,0,0,,0,2,3,,0,,0,0,"Interiores$Baño Auxiliar, Baño Independiente, Citófono, Closet, Patio, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Acceso Pavimentado, Canchas Deportivas, Parqueadero Visitantes, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","121,181,130,180,16,4,134,156,102,5,106,107,140,142,135,141,137,139",,232310_p.jpg,0,5.07517051696777,-75.5185317993164,,0,9/29/2020 9:07:22 PM,,,0,,,0,0,False,False,2020,11,3
4463924,4463924,223797,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Palermo,"Espacio amplio dentro del corredor de un centro comercial con gran afluencia de público,  ideal para boutique o tienda comercial. Centro comercial con parqueadero,  vigilancia 24 horas. Horario del complejo comercial de Lunes-Sabado de 10am a 8pm. Info: o .",80000000,$ 80.000.000,Professional,False,0,,,2019/03/27/4463924/local-venta-caldas-manizales-193098389_p.jpg,5,/local-en-venta/manizales/palermo-det-4463924.aspx,3/19/2019 8:29:03 PM,,-1,Active,,,,,,,,,19.0,19.0,0,Carrera 27A No. 66-30,"19,00 m2","19,00 m2",0,0,0,0,,,2,Excelente,4210526.32,4.210.526/m²,0,,239000,Palermo,0,0,,0,,1,,0,,0,0,,0,,248108_p.jpg,0,5.05362987518311,-75.4892959594727,,0,3/27/2019 8:29:03 PM,,,0,,,0,0,False,False,2020,11,3
4453429,4453429,737-2176,208183,Inmobiliaria Giraldo Castaño,inmobiliaria-inmobiliaria-giraldo-castano-208183.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Parque Caldas,"Oficina remodelada,  tiene un mueble biblioteca,  piso en madera laminada,  muy iluminada,  el edificio,  tiene ascendor,  vigilancia las 24 horas del día,  cerca al parque caldas,  la 14 ,  excelente transporte,  tiene  24 metros,  cada piso tiene baño social para hombres y mujeres..",75000000,$ 75.000.000,Professional,False,0,,,2019/03/22/4453429/oficina-venta-caldas-manizales-296880394_p.jpg,8,/oficina-en-venta/manizales/parque_caldas-det-4453429.aspx,3/16/2019 8:31:48 PM,,-1,Active,,,,,,,,,24.0,24.0,0,CARRERA 21   30- 0,"24,00 m2","24,00 m2",0,-1,1,4,16 a 30 años,,0,,3125000.0,3.125.000/m²,0,,200000,Parque Caldas,0,0,,0,6,1,,0,,0,0,,0,,208183_p.jpg,0,5.06823015213013,-75.5115737915039,,0,8/14/2020 10:38:35 PM,,,0,,,0,0,False,False,2020,11,3
3285400,3285400,RD Colsuiza,308817,Colliers International Colombia,inmobiliaria-colliers-international-colombia-308817.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Manizales,"Edificio de tres niveles ideal para oficinas o centros de capacitación,  dado que se encuentra en un entrono tradicional de la ciudad de Manizales.  cómodas vías de acceso,  zonas de parqueadero en vía publica..",2300000000,$ 2.300.000.000,Professional,False,0,,,2017/12/26/3285400/oficina-venta-caldas-manizales-284769635_p.jpg,29,/oficina-en-venta/manizales/manizales-det-3285400.aspx,3/15/2019 4:26:56 PM,,-1,Active,,,,,,,,,824.0,824.0,0,Cr 0 0 0,"824,00 m2",,0,-1,0,0,,,0,,2791262.14,2.791.262/m²,0,,0,Manizales,0,0,,0,4,2,,0,,0,0,,0,,308817_p.jpg,0,0,0,,0,6/10/2020 11:12:58 PM,,,0,,,0,0,False,False,2020,11,3
5403107,5403107,2790-21502,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales CENTRO,"Oficina con 22 mts,  cuenta con baños en áreas comunes,  poceta,  shut de basuras,  cocineta,  ventilación natural,  escalera de emergencia,  ascensor,  oficinas administrativas,  planta eléctrica,  tanques de agua,  gabinete de incendios,  bahía exterior de parqueo,  vigilancia 24 horas,  posibilidad de servicios publicas de agua,  luz,  excelente servicio de transporte publico,  cerca a colegios,  universidades,  supermercados,  centros comerciales,  parques infantiles,  e iglesias. 2790-21502.",61000000,$ 61.000.000,Professional,False,0,,,2020/03/13/5403107/oficina-venta-caldas-manizales-286701871_p.jpg,10,/oficina-en-venta/manizales/centro-det-5403107.aspx,3/14/2019 11:19:54 PM,,-1,Active,,,,,,,,,22.0,22.0,0,CARRERA 21   30- 03,"22,00 m2","22,00 m2",0,0,0,3,9 a 15 años,,0,,2772727.27,2.772.727/m²,0,,207000,CENTRO,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Gabinete de Incendios, Shut de basura|Exteriores$Ascensor, Tanques de Agua","210,215,222,13,150",,29084_p.jpg,0,5.06872701644897,-75.5124282836914,AFYDI,1,6/20/2020 3:30:09 PM,,,0,,,0,0,False,False,2020,11,3
3841908,3841908,793015,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales Centro,"Venta casa en barrio Fundadores,  Manizales la casa este distribuida en pisos y tiene renta de 5 locales los cuales generan un ingreso mensual de apróximandamente $12.000.000,  la casa cuenta con un lote de 564 m2 y area construida de 702 M2,  10 habitaciones y 11 baños,  terraza de 30m2,  cocina amplia y sencilla..",2700000000,$ 2.700.000.000,Professional,False,0,,,2018/08/08/3841908/edificio-venta-caldas-manizales-292646336_p.jpg,30,/edificio-en-venta/manizales/centro-det-3841908.aspx,3/11/2019 5:36:15 AM,,-1,Active,,,,,,,,,702.0,702.0,0,fundadores,"702,00 m2",,10,-1,11,4,16 a 30 años,,3,Bueno,3846153.85,3.846.154/m²,0,,0,Centro,0,0,,0,3,1,,0,,0,0,"#All#$|Interiores$Comedor, Locales comerciales|Exteriores$Locales comerciales, Panorámica 360º, Terraza|del Sector$Cerca centro comercial, Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","211,305,256,293,10,264,142,135,141,137,139",,137339_p.jpg,0,5.06717681884766,-75.5102386474609,,0,7/22/2020 10:20:08 PM,,,0,,,0,0,False,False,2020,11,3
5366066,5366066,2790-21483,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,18,0,0,Consultorio,,,23,60,6000006,0,0,Caldas,Manizales,,,Consultorio en Venta - Manizales SANCANCIO,"Consultorio con 18, 5 mts,  cuenta con baños en áreas comunes,  shut de basuras,  cocineta,  escaleras de emergencia,  ascensor,  escaleras eléctricas,  oficinas administrativas,  planta eléctrica,  tanques de agua,  gabinete de incendios,  parqueadero visitantes,  portería 24 horas,  pisos en madera flotante,  excelente servicio de transporte publico,  ubicado en zona comercial y bancaria cerca a colegios,  universidades,  ubicada en un centro comercial 2790-21483.",50000000,$ 50.000.000,Professional,False,0,,,2020/03/01/5366066/consultorio-venta-caldas-manizales-286703130_p.jpg,13,/consultorio-en-venta/manizales/sancancio-det-5366066.aspx,3/2/2019 7:39:12 PM,,-1,Active,,,,,,,,,18.0,18.0,0,CARRERA 27   66- 30,"18,00 m2","18,00 m2",0,0,0,3,9 a 15 años,,0,,2777777.78,2.777.778/m²,0,,0,SANCANCIO,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Shut de basura|Exteriores$Ascensor, Bahias de parqueo, Baño compartido, En centro Comercial, En zona Comercial, Escaleras eléctricas, Portería / Vigilancia","210,222,13,244,179,184,186,242,157",,29084_p.jpg,0,5.05354261398315,-75.4897766113281,AFYDI,1,6/20/2020 3:30:33 PM,,,0,,,0,0,False,False,2020,11,3
5362475,5362475,,120453,Inmobiliaria Jaime Botero y Cia Ltda,inmobiliaria-inmobiliaria-jaime-botero-y-cia-ltda-120453.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales AV SANTANDER,"OFICINA CON EXCELENTE UBICACIÓN,  SOBRE LA AV SANTANDER A UNA CUADRA DEL CABLE,  ZONA DE COMERCIO,  LA OFICINA CUENTA CON 2 NIVELES,  1 BAÑO,  Y CUARTO UTIL..",130000000,$ 130.000.000,Professional,False,0,,,2020/02/28/5362475/oficina-venta-caldas-manizales-313157412_p.jpg,13,/oficina-en-venta/manizales/santander-det-5362475.aspx,2/28/2019 7:19:25 PM,,-1,Active,,,,,,,,,50.0,50.0,0,CRA 23,"50,00 m2",,0,-1,1,4,16 a 30 años,,3,Bueno,2600000.0,2.600.000/m²,2,2º,0,AV SANTANDER,0,0,,0,4,1,,0,,0,0,,0,,120453_p.jpg,0,5.06708002090454,-75.5175323486328,,0,10/27/2020 9:38:23 PM,,,0,,,2,0,False,False,2020,11,3
3506171,3506171,341853,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Avenida Santander,"Oficina en excelente ubicacion dentro del edificio Capitalia,  En gran centro de negocios de la ciudad de Manizales sobre la avenida principal. El edificio cuenta con pisos en mortero para adecuación.El centro de negocios cuenta con porteria,  vigilancia 24 horas,  dos ascensores,  shuts de separación de desechos en la fuente,  salón social,  gimnasio,  sala de cafeteria para empleados,  terraza con mini-golf..",342000000,$ 342.000.000,Professional,False,0,,,2018/03/28/3506171/oficina-venta-caldas-manizales-292643646_p.jpg,15,/oficina-en-venta/manizales/avenida_santander-det-3506171.aspx,2/28/2019 1:46:45 PM,,-1,Active,,,,,,,,,61.0,61.0,0,Avenida Santander,"61,00 m2","2,00 m2",1,-1,1,1,Menos de 1 año,,3,Bueno,5606557.38,5.606.557/m²,3,3º,0,Avenida Santander,0,0,,0,6,1,,0,1,0,0,"Interiores$Baños Mixtos, Citófono, Detección de humo, Escalera de Emergencia, Gabinete de Incendios, Piso en Baldosa /  Mármol, Rociadores de agua, Servicios Públicos|Exteriores$Ascensor, Baños comunales, Circuito cerrado de TV, Garaje Cubierto, Portería / Recepción, Salón de videoconferencias, Terraza|del Sector$Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial","323,130,212,214,215,4,219,175,13,203,117,207,115,265,10,142,135,141,137",,137339_p.jpg,0,5.06229972839355,-75.4948196411133,,1,7/22/2020 10:18:51 PM,,,0,,,0,1,False,False,2020,11,3
5360355,5360355,2790-21464,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales LIBORIO,"Bodega de 390 metros cuadrados,  1 baño,  mezanine,  servicios de agua y luz. Ubicación en zona comercial,  cerca al centro.  2790-21464.",530000000,$ 530.000.000,Professional,False,0,,,2020/02/27/5360355/bodega-venta-caldas-manizales-301652028_p.jpg,6,/bodega-en-venta/manizales/liborio-det-5360355.aspx,2/27/2019 10:31:31 PM,,-1,Active,,,,,,,,,374.0,374.0,0,CALLE 21   10- 24,"374,00 m2","374,00 m2",0,0,1,1,Menos de 1 año,,0,,1417112.3,1.417.112/m²,0,,0,LIBORIO,0,0,,0,6,1,,0,,0,0,"Interiores$Citófono, Closet, Cocina Integral, Comedor, Escalera de Emergencia, Instalación de gas, Mezzanine, Piso en Baldosa /  Mármol, Piso en Madera, Servicios Públicos, Ventilación Natural, Zona de lavandería|Exteriores$Alcantarillado, Canchas Deportivas, En Edificio, En zona residencial, Gimnasio, Piscina, Portería / Recepción, Salón Comunal, Ubicada en edificio, Vigilancia 24x7, Vigilancia privada 24*7, Zona Infantil|del Sector$Área Urbana, Bombas de gasolina, Cerca a sector comercial, Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","130,180,20,211,214,133,153,4,217,175,193,134,267,102,185,187,103,17,115,112,205,147,245,106,200,260,202,263,142,189,143,141",,29084_p.jpg,0,5.07457542419434,-75.5196762084961,AFYDI,0,9/5/2020 3:25:15 PM,,,0,,,0,0,False,False,2020,11,3
5360212,5360212,2790-21463,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales LIBORIO,"Bodega de 390 metros cuadrados,  1 baño,  mezanine,  servicios de agua y luz. Ubicación en zona comercial,  cerca al centro.  2790-21463.",620000000,$ 620.000.000,Professional,False,0,,,2020/02/27/5360212/bodega-venta-caldas-manizales-286700616_p.jpg,6,/bodega-en-venta/manizales/liborio-det-5360212.aspx,2/27/2019 10:01:52 PM,,-1,Active,,,,,,,,,390.0,390.0,0,CALLE 21   10- 04,"390,00 m2","390,00 m2",0,0,1,3,9 a 15 años,,0,,1589743.59,1.589.744/m²,0,,0,LIBORIO,0,0,,0,6,1,,0,,0,0,"Interiores$Mezzanine, Servicios Públicos|Exteriores$Acceso Pavimentado, Alcantarillado, En zona Comercial|del Sector$Área Urbana, Bombas de gasolina, Cerca a sector comercial, Cómodas vias de acceso, Parques cercanos, Restaurantes, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","153,175,156,267,186,200,260,202,263,142,259,189,143,141",,29084_p.jpg,0,4.70421028137207,-74.053840637207,AFYDI,0,6/20/2020 3:29:39 PM,,,0,,,0,0,False,False,2020,11,3
5356734,5356734,2790-21452,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales PALERMO,"Local con 28 mts,  cuenta con 1 baño,  cocina sencilla,  terraza,  portería 24 horas,  posibilidad de servicios públicos de agua,  luz y gas,  excelente servicio de transporte cerca de vía principal. 2790-21452.",110000000,$ 110.000.000,Professional,False,0,,,2020/02/26/5356734/local-venta-caldas-manizales-286700293_p.jpg,5,/local-en-venta/manizales/palermo-det-5356734.aspx,2/26/2019 11:50:13 PM,,-1,Active,,,,,,,,,28.0,28.0,0,CARRERA 28   67- 31,"28,00 m2","28,00 m2",0,0,1,3,9 a 15 años,,0,,3928571.43,3.928.571/m²,0,,0,PALERMO,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Instalación de gas, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Vigilancia privada 24*7","210,133,4,175,245",,29084_p.jpg,0,4.70421028137207,-74.053840637207,AFYDI,0,6/20/2020 3:29:34 PM,,,0,,,0,0,False,False,2020,11,3
5356032,5356032,2790-21447,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales AVENIDA SANTANDER,"Locales que miden 75 metros cuadrados,  con baño y cocineta. Excelente ubicación en sector comercial y residentacial de la avenida santander. Cerca a centros comerciales,  restaurantes,  zona rosa.  2790-21447.",285000000,$ 285.000.000,Professional,False,0,,,2020/02/26/5356032/local-venta-caldas-manizales-286700166_p.jpg,30,/local-en-venta/manizales/avenida_santander-det-5356032.aspx,2/26/2019 9:00:33 PM,,-1,Active,,,,,,,,,75.0,75.0,0,CARRERA 23   59- 70,"75,00 m2","75,00 m2",0,0,1,4,16 a 30 años,,0,,3800000.0,3.800.000/m²,0,,0,AVENIDA SANTANDER,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Servicios Públicos|Exteriores$En centro Comercial, En zona Comercial|del Sector$Área Urbana, Cerca a sector comercial, Cerca centro comercial, Cómodas vias de acceso, Parques cercanos, Restaurantes, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","210,175,184,186,200,202,264,263,142,259,135,143,141,137",,29084_p.jpg,0,5.0609302520752,-75.4887924194336,AFYDI,0,6/20/2020 3:29:31 PM,,,0,,,0,0,False,False,2020,11,3
4450621,4450621,1132132,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,18,0,0,Consultorio,,,23,60,6000006,0,0,Caldas,Manizales,,,Consultorio en Venta - Manizales Palermo,Excelente espacio para servicios profesionales de salud. Complejo comercial con servicios de vigilancia y parqueadero para sus pacientes y visitantes. Servicio de recepcionista. El consultorio tiene media caña en piso y 1 baño. Info: o .,70000000,$ 70.000.000,Professional,False,0,,,2019/03/21/4450621/consultorio-venta-caldas-manizales-192143716_p.jpg,6,/consultorio-en-venta/manizales/palermo-det-4450621.aspx,2/23/2019 9:26:22 PM,,-1,Active,,,,,,,,,18.0,18.0,0,Carrera 27A No. 66-30 Consultorio 314,"18,00 m2",,0,0,1,0,,,2,Excelente,3888888.89,3.888.889/m²,0,,510000,Palermo,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Parqueadero Visitantes, Portería / Recepción, Vigilancia|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,4,156,5,115,119,140,142,135,143,141,137,139",,248108_p.jpg,0,5.05399990081787,-75.4900970458984,,0,3/21/2019 9:27:38 PM,,,0,,,0,0,False,False,2020,11,3
